,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04
2020-02-25,2.0,2.0,2.0,2.0,2
2020-02-26,7.0,7.0,7.0,7.0,7
2020-02-27,12.0,12.0,12.0,12.0,12
2020-02-28,25.0,25.0,25.0,25.0,25
2020-02-29,36.0,36.0,36.0,36.0,36
2020-03-01,62.0,62.0,62.0,62.0,62
2020-03-02,109.0,109.0,109.0,109.0,109
2020-03-03,158.0,158.0,158.0,158.0,158
2020-03-04,224.0,224.0,224.0,224.0,224
2020-03-05,346.0,346.0,346.0,346.0,346
2020-03-06,556.0,556.0,556.0,556.0,556
2020-03-07,800.0,800.0,800.0,800.0,800
2020-03-08,1083.0,1083.0,1083.0,1083.0,1084
2020-03-09,1619.0,1619.0,1620.0,1620.0,1621
2020-03-10,2370.0,2370.0,2371.0,2372.0,2374
2020-03-11,3190.0,3190.0,3191.0,3192.0,3194
2020-03-12,4037.0,4036.0,4038.0,4039.0,4041
2020-03-13,5056.0,5057.0,5059.0,5061.0,5063
2020-03-14,6003.0,6004.0,6006.0,6009.0,6011
2020-03-15,6849.0,6850.0,6852.0,6855.0,6857
2020-03-16,8162.0,8163.0,8165.0,8168.0,8170
2020-03-17,10184.0,10186.0,10188.0,10191.0,10193
2020-03-18,12007.0,12011.0,12013.0,12016.0,12018
2020-03-19,14126.0,14131.0,14133.0,14136.0,14138
2020-03-20,16544.0,16549.0,16550.0,16555.0,16557
2020-03-21,18271.0,18277.0,18277.0,18282.0,18284
2020-03-22,19817.0,19823.0,19823.0,19828.0,19830
2020-03-23,22623.0,22629.0,22629.0,22634.0,22636
2020-03-24,25628.0,25634.0,25634.0,25639.0,25642
2020-03-25,28716.0,28723.0,28723.0,28729.0,28732
2020-03-26,32222.0,32229.0,32229.0,32235.0,32238
2020-03-27,34716.0,34723.0,34723.0,34729.0,34732
2020-03-28,35796.0,35803.0,35803.0,35810.0,35813
2020-03-29,36698.0,36705.0,36706.0,36713.0,36716
2020-03-30,39360.0,39366.0,39367.0,39375.0,39378
2020-03-31,41293.0,41299.0,41301.0,41308.0,41313
2020-04-01,43203.0,43209.0,43211.0,43218.0,43224
2020-04-02,45146.0,45153.0,45155.0,45163.0,45169
2020-04-03,47034.0,47041.0,47044.0,47053.0,47059
2020-04-04,47982.0,47989.0,47992.0,48001.0,48007
2020-04-05,48561.0,48568.0,48571.0,48579.0,48585
2020-04-06,50298.0,50306.0,50310.0,50317.0,50324
2020-04-07,51879.0,51887.0,51891.0,51898.0,51905
2020-04-08,53471.0,53479.0,53483.0,53490.0,53497
2020-04-09,54564.0,54572.0,54576.0,54583.0,54590
2020-04-10,55565.0,55574.0,55578.0,55586.0,55593
2020-04-11,56187.0,56196.0,56200.0,56208.0,56215
2020-04-12,56595.0,56604.0,56608.0,56616.0,56623
2020-04-13,57803.0,57812.0,57817.0,57826.0,57833
2020-04-14,59147.0,59156.0,59161.0,59170.0,59178
2020-04-15,60284.0,60295.0,60302.0,60310.0,60320
2020-04-16,61328.0,61341.0,61348.0,61356.0,61366
2020-04-17,62388.0,62401.0,62410.0,62418.0,62429
2020-04-18,62990.0,63003.0,63012.0,63020.0,63031
2020-04-19,63256.0,63269.0,63278.0,63287.0,63298
2020-04-20,64120.0,64133.0,64143.0,64153.0,64165
2020-04-21,65034.0,65047.0,65058.0,65069.0,65081
2020-04-22,66018.0,66032.0,66043.0,66055.0,66069
2020-04-23,66741.0,66757.0,66768.0,66780.0,66794
2020-04-24,67678.0,67694.0,67706.0,67720.0,67734
2020-04-25,68073.0,68089.0,68101.0,68116.0,68130
2020-04-26,68293.0,68309.0,68321.0,68336.0,68350
2020-04-27,69259.0,69277.0,69289.0,69303.0,69321
2020-04-28,70179.0,70198.0,70211.0,70228.0,70246
2020-04-29,71031.0,71050.0,71064.0,71083.0,71103
2020-04-30,71715.0,71735.0,71751.0,71771.0,71792
2020-05-01,72005.0,72027.0,72043.0,72063.0,72086
2020-05-02,72200.0,72222.0,72238.0,72258.0,72281
2020-05-03,72396.0,72418.0,72434.0,72454.0,72477
2020-05-04,73150.0,73172.0,73188.0,73211.0,73235
2020-05-05,73910.0,73932.0,73949.0,73973.0,73998
2020-05-06,74615.0,74639.0,74656.0,74681.0,74707
2020-05-07,75214.0,75238.0,75255.0,75281.0,75307
2020-05-08,75802.0,75827.0,75844.0,75873.0,75905
2020-05-09,75981.0,76006.0,76024.0,76053.0,76085
2020-05-10,76112.0,76137.0,76155.0,76184.0,76216
2020-05-11,76759.0,76785.0,76804.0,76833.0,76865
2020-05-12,77366.0,77392.0,77413.0,77443.0,77477
2020-05-13,77980.0,78008.0,78030.0,78063.0,78098
2020-05-14,78657.0,78686.0,78709.0,78744.0,78781
2020-05-15,79056.0,79086.0,79112.0,79147.0,79185
2020-05-16,79155.0,79185.0,79211.0,79246.0,79285
2020-05-17,79282.0,79312.0,79340.0,79375.0,79414
2020-05-18,79759.0,79791.0,79819.0,79854.0,79894
2020-05-19,80303.0,80336.0,80365.0,80403.0,80446
2020-05-20,80889.0,80923.0,80955.0,80994.0,81039
2020-05-21,81303.0,81340.0,81374.0,81415.0,81462
2020-05-22,81808.0,81846.0,81881.0,81922.0,81973
2020-05-23,81961.0,82000.0,82035.0,82078.0,82132
2020-05-24,82058.0,82097.0,82132.0,82175.0,82230
2020-05-25,82437.0,82480.0,82516.0,82559.0,82615
2020-05-26,83011.0,83055.0,83093.0,83136.0,83194
2020-05-27,83563.0,83610.0,83650.0,83695.0,83757
2020-05-28,84103.0,84152.0,84195.0,84245.0,84308
2020-05-29,84628.0,84677.0,84721.0,84773.0,84839
2020-05-30,84824.0,84874.0,84918.0,84970.0,85036
2020-05-31,84976.0,85026.0,85070.0,85122.0,85189
2020-06-01,85414.0,85465.0,85513.0,85566.0,85635
2020-06-02,85965.0,86020.0,86070.0,86123.0,86196
2020-06-03,86542.0,86600.0,86651.0,86704.0,86778
2020-06-04,87021.0,87083.0,87134.0,87191.0,87267
2020-06-05,87533.0,87596.0,87650.0,87709.0,87787
2020-06-06,87760.0,87824.0,87879.0,87939.0,88020
2020-06-07,87843.0,87908.0,87963.0,88023.0,88104
2020-06-08,88209.0,88275.0,88331.0,88392.0,88474
2020-06-09,88620.0,88689.0,88747.0,88811.0,88895
2020-06-10,89020.0,89090.0,89148.0,89213.0,89298
2020-06-11,89461.0,89533.0,89594.0,89659.0,89744
2020-06-12,89939.0,90015.0,90077.0,90143.0,90230
2020-06-13,90086.0,90162.0,90225.0,90293.0,90380
2020-06-14,90145.0,90221.0,90284.0,90352.0,90439
2020-06-15,90554.0,90631.0,90696.0,90768.0,90856
2020-06-16,90950.0,91029.0,91094.0,91166.0,91256
2020-06-17,91343.0,91424.0,91489.0,91562.0,91652
2020-06-18,91781.0,91865.0,91931.0,92009.0,92102
2020-06-19,92271.0,92359.0,92427.0,92508.0,92601
2020-06-20,92413.0,92501.0,92569.0,92650.0,92744
2020-06-21,92501.0,92589.0,92657.0,92738.0,92832
2020-06-22,92718.0,92806.0,92875.0,92956.0,93052
2020-06-23,93092.0,93182.0,93251.0,93334.0,93431
2020-06-24,93480.0,93573.0,93642.0,93726.0,93827
2020-06-25,93847.0,93940.0,94011.0,94096.0,94198
2020-06-26,94255.0,94349.0,94423.0,94510.0,94613
2020-06-27,94401.0,94495.0,94569.0,94657.0,94760
2020-06-28,94465.0,94559.0,94633.0,94721.0,94826
2020-06-29,94695.0,94790.0,94864.0,94954.0,95059
2020-06-30,95067.0,95165.0,95239.0,95331.0,95437
2020-07-01,95354.0,95454.0,95529.0,95621.0,95731
2020-07-02,95646.0,95747.0,95823.0,95916.0,96027
2020-07-03,96014.0,96115.0,96192.0,96286.0,96397
2020-07-04,96133.0,96234.0,96322.0,96421.0,96535
2020-07-05,96199.0,96300.0,96388.0,96487.0,96602
2020-07-06,96389.0,96492.0,96582.0,96682.0,96797
2020-07-07,96730.0,96833.0,96925.0,97027.0,97144
2020-07-08,97021.0,97124.0,97219.0,97322.0,97439
2020-07-09,97304.0,97408.0,97505.0,97608.0,97725
2020-07-10,97731.0,97836.0,97935.0,98039.0,98157
2020-07-11,97859.0,97966.0,98065.0,98170.0,98288
2020-07-12,97933.0,98040.0,98140.0,98245.0,98363
2020-07-13,98161.0,98268.0,98368.0,98474.0,98594
2020-07-14,98584.0,98695.0,98795.0,98901.0,99021
2020-07-15,98932.0,99046.0,99146.0,99252.0,99372
2020-07-16,99218.0,99334.0,99435.0,99542.0,99666
2020-07-17,99685.0,99802.0,99904.0,100012.0,100136
2020-07-18,99842.0,99960.0,100062.0,100170.0,100295
2020-07-19,99931.0,100049.0,100152.0,100260.0,100385
2020-07-20,100208.0,100327.0,100430.0,100539.0,100665
2020-07-21,100678.0,100797.0,100900.0,101011.0,101138
2020-07-22,101096.0,101216.0,101321.0,101434.0,101564
2020-07-23,101560.0,101683.0,101789.0,101902.0,102032
2020-07-24,102279.0,102402.0,102509.0,102624.0,102756
2020-07-25,102526.0,102649.0,102757.0,102872.0,103004
2020-07-26,102676.0,102800.0,102908.0,103025.0,103158
2020-07-27,103095.0,103219.0,103327.0,103445.0,103580
2020-07-28,103898.0,104023.0,104132.0,104250.0,104386
2020-07-29,104650.0,104778.0,104888.0,105008.0,105144
2020-07-30,105601.0,105730.0,105840.0,105960.0,106096
2020-07-31,106931.0,107061.0,107174.0,107295.0,107435
2020-08-01,107328.0,107459.0,107572.0,107693.0,107833
2020-08-02,107559.0,107691.0,107804.0,107926.0,108066
2020-08-03,108247.0,108380.0,108494.0,108617.0,108759
2020-08-04,109701.0,109836.0,109950.0,110074.0,110216
2020-08-05,111003.0,111140.0,111257.0,111383.0,111529
2020-08-06,112485.0,112624.0,112743.0,112870.0,113017
2020-08-07,114488.0,114631.0,114754.0,114885.0,115035
2020-08-08,115109.0,115252.0,115375.0,115506.0,115657
2020-08-09,115501.0,115644.0,115767.0,115899.0,116050
2020-08-10,116386.0,116531.0,116656.0,116788.0,116939
2020-08-11,118831.0,118978.0,119103.0,119240.0,119392
2020-08-12,120993.0,121143.0,121270.0,121408.0,121562
2020-08-13,123404.0,123556.0,123686.0,123828.0,123983
2020-08-14,126657.0,126812.0,126945.0,127090.0,127245
2020-08-15,127572.0,127728.0,127861.0,128006.0,128162
2020-08-16,128095.0,128252.0,128387.0,128532.0,128688
2020-08-17,129365.0,129522.0,129657.0,129807.0,129963
2020-08-18,132819.0,132978.0,133119.0,133274.0,133432
2020-08-19,136133.0,136298.0,136442.0,136597.0,136755
2020-08-20,139325.0,139491.0,139638.0,139796.0,139957
2020-08-21,143878.0,144048.0,144196.0,144360.0,144525
2020-08-22,145154.0,145326.0,145477.0,145643.0,145810
2020-08-23,145821.0,145993.0,146144.0,146310.0,146478
2020-08-24,147237.0,147409.0,147562.0,147727.0,147896
2020-08-25,151350.0,151525.0,151685.0,151851.0,152023
2020-08-26,154919.0,155097.0,155259.0,155426.0,155601
2020-08-27,158311.0,158492.0,158657.0,158829.0,159005
2020-08-28,162878.0,163064.0,163234.0,163407.0,163586
2020-08-29,164045.0,164232.0,164404.0,164578.0,164759
2020-08-30,164985.0,165172.0,165344.0,165519.0,165703
2020-08-31,166513.0,166702.0,166876.0,167056.0,167243
2020-09-01,170622.0,170815.0,170993.0,171176.0,171366
2020-09-02,174297.0,174491.0,174671.0,174855.0,175049
2020-09-03,177941.0,178139.0,178321.0,178505.0,178705
2020-09-04,182941.0,183139.0,183325.0,183515.0,183722
2020-09-05,184579.0,184777.0,184964.0,185156.0,185363
2020-09-06,185622.0,185822.0,186010.0,186202.0,186410
2020-09-07,187444.0,187647.0,187838.0,188033.0,188243
2020-09-08,192241.0,192446.0,192642.0,192838.0,193051
2020-09-09,197015.0,197223.0,197422.0,197620.0,197837
2020-09-10,201555.0,201765.0,201967.0,202171.0,202394
2020-09-11,207597.0,207812.0,208022.0,208230.0,208458
2020-09-12,209582.0,209797.0,210007.0,210216.0,210445
2020-09-13,211002.0,211217.0,211428.0,211639.0,211868
2020-09-14,213297.0,213515.0,213728.0,213941.0,214170
2020-09-15,219183.0,219405.0,219621.0,219838.0,220071
2020-09-16,224577.0,224804.0,225024.0,225246.0,225484
2020-09-17,229815.0,230046.0,230268.0,230494.0,230734
2020-09-18,236861.0,237095.0,237326.0,237553.0,237798
2020-09-19,238581.0,238819.0,239050.0,239277.0,239523
2020-09-20,239660.0,239899.0,240132.0,240360.0,240607
2020-09-21,241848.0,242088.0,242322.0,242552.0,242799
2020-09-22,246842.0,247085.0,247324.0,247557.0,247808
2020-09-23,251410.0,251654.0,251893.0,252135.0,252389
2020-09-24,255629.0,255880.0,256127.0,256374.0,256630
2020-09-25,260829.0,261085.0,261336.0,261589.0,261849
2020-09-26,262179.0,262436.0,262687.0,262941.0,263202
2020-09-27,263059.0,263317.0,263568.0,263822.0,264083
2020-09-28,264772.0,265032.0,265287.0,265543.0,265811
2020-09-29,268858.0,269123.0,269382.0,269642.0,269914
2020-09-30,272281.0,272553.0,272815.0,273079.0,273355
2020-10-01,275172.0,275450.0,275716.0,275984.0,276265
2020-10-02,278853.0,279138.0,279412.0,279684.0,279969
2020-10-03,279775.0,280060.0,280335.0,280607.0,280899
2020-10-04,280224.0,280509.0,280785.0,281057.0,281353
2020-10-05,282326.0,282612.0,282891.0,283164.0,283469
2020-10-06,285386.0,285672.0,285957.0,286238.0,286562
2020-10-07,288208.0,288496.0,288784.0,289083.0,289416
2020-10-08,290928.0,291220.0,291512.0,291819.0,292155
2020-10-09,293807.0,294103.0,294396.0,294710.0,295047
2020-10-10,294436.0,294732.0,295025.0,295339.0,295677
2020-10-11,294973.0,295270.0,295566.0,295883.0,296221
2020-10-12,295490.0,295788.0,296091.0,296409.0,296749
2020-10-13,298077.0,298380.0,298685.0,299004.0,299351
2020-10-14,300788.0,301093.0,301407.0,301729.0,302079
2020-10-15,303255.0,303568.0,303887.0,304212.0,304563
2020-10-16,305932.0,306253.0,306578.0,306906.0,307260
2020-10-17,306554.0,306881.0,307209.0,307539.0,307893
2020-10-18,306989.0,307334.0,307666.0,308000.0,308355
2020-10-19,309184.0,309533.0,309876.0,310218.0,310579
2020-10-20,311674.0,312034.0,312379.0,312729.0,313096
2020-10-21,314001.0,314367.0,314720.0,315073.0,315446
2020-10-22,316147.0,316514.0,316871.0,317229.0,317604
2020-10-23,318488.0,318860.0,319220.0,319583.0,319962
2020-10-24,319003.0,319377.0,319740.0,320103.0,320485
2020-10-25,319459.0,319836.0,320203.0,320568.0,320955
2020-10-26,321443.0,321823.0,322194.0,322565.0,322952
2020-10-27,323566.0,323953.0,324326.0,324699.0,325090
2020-10-28,325471.0,325865.0,326244.0,326619.0,327016
2020-10-29,327400.0,327798.0,328181.0,328562.0,328967
2020-10-30,329479.0,329882.0,330269.0,330661.0,331074
2020-10-31,329951.0,330356.0,330748.0,331141.0,331557
2020-11-01,330362.0,330773.0,331168.0,331565.0,331983
2020-11-02,330843.0,331256.0,331654.0,332054.0,332478
2020-11-03,332841.0,333257.0,333658.0,334060.0,334491
2020-11-04,334787.0,335205.0,335609.0,336015.0,336451
2020-11-05,336487.0,336911.0,337321.0,337732.0,338173
2020-11-06,338343.0,338771.0,339187.0,339606.0,340051
2020-11-07,338821.0,339251.0,339667.0,340091.0,340537
2020-11-08,339186.0,339618.0,340037.0,340461.0,340907
2020-11-09,340106.0,340541.0,340966.0,341392.0,341841
2020-11-10,341704.0,342145.0,342578.0,343009.0,343464
2020-11-11,343237.0,343684.0,344119.0,344555.0,345014
2020-11-12,344658.0,345115.0,345552.0,345995.0,346455
2020-11-13,346079.0,346541.0,346984.0,347431.0,347901
2020-11-14,346396.0,346863.0,347309.0,347758.0,348231
2020-11-15,346640.0,347108.0,347559.0,348011.0,348489
2020-11-16,347767.0,348243.0,348698.0,349156.0,349640
2020-11-17,349015.0,349501.0,349963.0,350428.0,350919
2020-11-18,350162.0,350656.0,351129.0,351601.0,352098
2020-11-19,351119.0,351621.0,352101.0,352582.0,353081
2020-11-20,352181.0,352696.0,353181.0,353673.0,354182
2020-11-21,352449.0,352969.0,353457.0,353951.0,354460
2020-11-22,352602.0,353123.0,353615.0,354111.0,354621
2020-11-23,353459.0,354012.0,354527.0,355034.0,355551
2020-11-24,354349.0,354938.0,355470.0,355987.0,356518
2020-11-25,355185.0,355814.0,356363.0,356902.0,357456
2020-11-26,355905.0,356608.0,357193.0,357755.0,358329
2020-11-27,356723.0,357519.0,358148.0,358740.0,359332
2020-11-28,356892.0,357738.0,358384.0,358987.0,359586
2020-11-29,356978.0,357852.0,358507.0,359113.0,359718
2020-11-30,,358431.0,359195.0,359884.0,360528
2020-12-01,,,359843.0,360693.0,361407
2020-12-02,,,,361337.0,362215
2020-12-03,,,,,362832
