Distribucion;Confirmados;Hospitalizados;UCI;Fallecidos
0-9;288;88;7;1
10-19;593;119;5;1
20-29;5477;835;53;11
30-39;10518;2222;162;24
40-49;16451;5026;399;66
50-59;20342;8152;890;206
60-69;18095;10564;1462;624
70-79;17297;12824;1464;1848
80-89;14739;9784;150;3035
90-;5346;2610;17;1290
Total;109146;52224;4609;7106
Mujeres;;;;
0-9;;;;
oct-19;;;;
20-29;;;;
30-39;;;;
40-49;;;;
50-59;;;;
60-69;;;;
70-79;;;;
80-89;;;;
90-;;;;
Hombres;;;;
0-9;;;;
oct-19;;;;
20-29;;;;
30-39;;;;
40-49;;;;
50-59;;;;
60-69;;;;
70-79;;;;
80-89;;;;
90-;;;;